data_index_,temperature,solar_ghi
2020-01-05 18:30:00+00:00,278.0877380371094,0.0
2020-01-05 18:45:00+00:00,278.0388488769531,0.0
2020-01-05 19:00:00+00:00,278.0039367675781,0.0
2020-01-05 19:15:00+00:00,277.98297119140625,0.0
2020-01-05 19:30:00+00:00,277.9620056152344,0.0
2020-01-05 19:45:00+00:00,277.9410705566406,0.0
2020-01-05 20:00:00+00:00,277.9260559082031,0.0
2020-01-05 20:15:00+00:00,277.9170227050781,0.0
2020-01-05 20:30:00+00:00,277.90802001953125,0.0
2020-01-05 20:45:00+00:00,277.8990173339844,0.0
2020-01-05 21:00:00+00:00,277.8902587890625,0.0
2020-01-05 21:15:00+00:00,277.8818054199219,0.0
2020-01-05 21:30:00+00:00,277.87335205078125,0.0
2020-01-05 21:45:00+00:00,277.8648986816406,0.0
2020-01-05 22:00:00+00:00,277.85321044921875,0.0
2020-01-05 22:15:00+00:00,277.8382568359375,0.0
2020-01-05 22:30:00+00:00,277.8233947753906,0.0
2020-01-05 22:45:00+00:00,277.8084716796875,0.0
2020-01-05 23:00:00+00:00,277.7880554199219,0.0
2020-01-05 23:15:00+00:00,277.76214599609375,0.0
2020-01-05 23:30:00+00:00,277.7362060546875,0.0
2020-01-05 23:45:00+00:00,277.7102966308594,0.0
2020-01-06 00:00:00+00:00,277.68060302734375,0.0
2020-01-06 00:15:00+00:00,277.6471252441406,0.0
2020-01-06 00:30:00+00:00,277.6136779785156,0.0
2020-01-06 00:45:00+00:00,277.5802001953125,0.0
2020-01-06 01:00:00+00:00,277.69921875,0.0
2020-01-06 01:15:00+00:00,277.6388244628906,0.0
2020-01-06 01:30:00+00:00,277.5784606933594,0.0
2020-01-06 01:45:00+00:00,277.5180969238281,0.0
2020-01-06 02:00:00+00:00,277.4498596191406,0.0
2020-01-06 02:15:00+00:00,277.373779296875,0.0
2020-01-06 02:30:00+00:00,277.2976989746094,0.0
2020-01-06 02:45:00+00:00,277.22161865234375,0.0
2020-01-06 03:00:00+00:00,277.14813232421875,0.0
2020-01-06 03:15:00+00:00,277.0772399902344,0.0
2020-01-06 03:30:00+00:00,277.00634765625,0.0
2020-01-06 03:45:00+00:00,276.9354553222656,0.0
2020-01-06 04:00:00+00:00,276.8592224121094,0.0
2020-01-06 04:15:00+00:00,276.777587890625,0.0
2020-01-06 04:30:00+00:00,276.6959533691406,0.0
2020-01-06 04:45:00+00:00,276.6143798828125,0.0
2020-01-06 05:00:00+00:00,276.5306091308594,0.0
2020-01-06 05:15:00+00:00,276.44476318359375,0.0
2020-01-06 05:30:00+00:00,276.35888671875,0.0
2020-01-06 05:45:00+00:00,276.27301025390625,0.0
2020-01-06 06:00:00+00:00,276.1883850097656,0.0
2020-01-06 06:15:00+00:00,276.1050109863281,0.0
2020-01-06 06:30:00+00:00,276.0216369628906,0.0
2020-01-06 06:45:00+00:00,275.938232421875,0.0
2020-01-06 07:00:00+00:00,275.8546142578125,0.0
2020-01-06 07:15:00+00:00,275.770751953125,0.0
2020-01-06 07:30:00+00:00,275.6868591308594,0.009921000339090824
2020-01-06 07:45:00+00:00,275.6029968261719,1.0622869729995728
2020-01-06 08:00:00+00:00,275.59356689453125,7.3810858726501465
2020-01-06 08:15:00+00:00,275.6585693359375,20.350622177124023
2020-01-06 08:30:00+00:00,275.7236022949219,40.936004638671875
2020-01-06 08:45:00+00:00,275.7886047363281,61.64516830444336
2020-01-06 09:00:00+00:00,275.90478515625,81.86372375488281
2020-01-06 09:15:00+00:00,276.0722351074219,100.3967056274414
2020-01-06 09:30:00+00:00,276.2396240234375,119.60671997070312
2020-01-06 09:45:00+00:00,276.4070129394531,140.5417022705078
2020-01-06 10:00:00+00:00,276.6156311035156,160.27871704101562
2020-01-06 10:15:00+00:00,276.865478515625,178.48707580566406
2020-01-06 10:30:00+00:00,277.11529541015625,195.5543212890625
2020-01-06 10:45:00+00:00,277.3651123046875,211.3461456298828
2020-01-06 11:00:00+00:00,277.61358642578125,224.97171020507812
2020-01-06 11:15:00+00:00,277.8606872558594,236.18600463867188
2020-01-06 11:30:00+00:00,278.10772705078125,243.89149475097656
2020-01-06 11:45:00+00:00,278.3548278808594,247.87741088867188
2020-01-06 12:00:00+00:00,278.5711975097656,248.8826904296875
2020-01-06 12:15:00+00:00,278.75689697265625,246.80908203125
2020-01-06 12:30:00+00:00,278.94256591796875,240.68785095214844
2020-01-06 12:45:00+00:00,279.1282653808594,230.59547424316406
2020-01-06 13:00:00+00:00,279.2486572265625,217.51055908203125
2020-01-06 13:15:00+00:00,279.30389404296875,201.52491760253906
2020-01-06 13:30:00+00:00,279.3591003417969,182.36038208007812
2020-01-06 13:45:00+00:00,279.4142761230469,160.38209533691406
2020-01-06 14:00:00+00:00,279.3739929199219,136.3903045654297
2020-01-06 14:15:00+00:00,279.2381591796875,110.85860443115234
2020-01-06 14:30:00+00:00,279.10235595703125,84.46025848388672
2020-01-06 14:45:00+00:00,278.966552734375,58.3106803894043
2020-01-06 15:00:00+00:00,278.7751159667969,34.1900520324707
2020-01-06 15:15:00+00:00,278.52801513671875,14.81688117980957
2020-01-06 15:30:00+00:00,278.2809143066406,0.0040259999223053455
2020-01-06 15:45:00+00:00,278.0338439941406,0.0007880000048317015
2020-01-06 16:00:00+00:00,277.87664794921875,3.000000106112566e-06
2020-01-06 16:15:00+00:00,277.809326171875,0.0
2020-01-06 16:30:00+00:00,277.7420349121094,0.0
2020-01-06 16:45:00+00:00,277.67474365234375,0.0
2020-01-06 17:00:00+00:00,277.6258850097656,0.0
2020-01-06 17:15:00+00:00,277.5954895019531,0.0
2020-01-06 17:30:00+00:00,277.5650939941406,0.0
2020-01-06 17:45:00+00:00,277.5346984863281,0.0
2020-01-06 18:00:00+00:00,277.50244140625,0.0
2020-01-06 18:15:00+00:00,277.4682922363281,0.0
2020-01-06 18:30:00+00:00,277.43414306640625,0.0
2020-01-06 18:45:00+00:00,277.4000244140625,0.0
2020-01-06 19:00:00+00:00,277.3838806152344,0.0
2020-01-06 19:15:00+00:00,277.38568115234375,0.0
2020-01-06 19:30:00+00:00,277.3875427246094,0.0
2020-01-06 19:45:00+00:00,277.3893737792969,0.0
2020-01-06 20:00:00+00:00,277.4281921386719,0.0
2020-01-06 20:15:00+00:00,277.5039367675781,0.0
2020-01-06 20:30:00+00:00,277.5797119140625,0.0
2020-01-06 20:45:00+00:00,277.65545654296875,0.0
2020-01-06 21:00:00+00:00,277.7637939453125,0.0
2020-01-06 21:15:00+00:00,277.9046630859375,0.0
2020-01-06 21:30:00+00:00,278.0455627441406,0.0
2020-01-06 21:45:00+00:00,278.18646240234375,0.0
2020-01-06 22:00:00+00:00,278.3301696777344,0.0
2020-01-06 22:15:00+00:00,278.47674560546875,0.0
2020-01-06 22:30:00+00:00,278.623291015625,0.0
2020-01-06 22:45:00+00:00,278.7698669433594,0.0
2020-01-06 23:00:00+00:00,278.9057922363281,0.0
2020-01-06 23:15:00+00:00,279.0311279296875,0.0
2020-01-06 23:30:00+00:00,279.15643310546875,0.0
2020-01-06 23:45:00+00:00,279.28173828125,0.0
2020-01-07 00:00:00+00:00,279.3818054199219,0.0
2020-01-07 00:15:00+00:00,279.4566650390625,0.0
2020-01-07 00:30:00+00:00,279.531494140625,0.0
2020-01-07 00:45:00+00:00,279.6063537597656,0.0
2020-01-07 01:00:00+00:00,279.1310729980469,0.0
2020-01-07 01:15:00+00:00,279.1649475097656,0.0
2020-01-07 01:30:00+00:00,279.19879150390625,0.0
2020-01-07 01:45:00+00:00,279.2326354980469,0.0
2020-01-07 02:00:00+00:00,279.2446594238281,0.0
2020-01-07 02:15:00+00:00,279.2348327636719,0.0
2020-01-07 02:30:00+00:00,279.2250061035156,0.0
2020-01-07 02:45:00+00:00,279.21514892578125,0.0
2020-01-07 03:00:00+00:00,279.1940612792969,0.0
2020-01-07 03:15:00+00:00,279.16168212890625,0.0
2020-01-07 03:30:00+00:00,279.1293029785156,0.0
2020-01-07 03:45:00+00:00,279.096923828125,0.0
2020-01-07 04:00:00+00:00,279.05889892578125,0.0
2020-01-07 04:15:00+00:00,279.01519775390625,0.0
2020-01-07 04:30:00+00:00,278.9714660644531,0.0
2020-01-07 04:45:00+00:00,278.9277648925781,0.0
2020-01-07 05:00:00+00:00,278.8772888183594,0.0
2020-01-07 05:15:00+00:00,278.82000732421875,0.0
2020-01-07 05:30:00+00:00,278.7627258300781,0.0
2020-01-07 05:45:00+00:00,278.7054748535156,0.0
2020-01-07 06:00:00+00:00,278.6407165527344,0.0
2020-01-07 06:15:00+00:00,278.5684814453125,0.0
2020-01-07 06:30:00+00:00,278.4962463378906,0.0
2020-01-07 06:45:00+00:00,278.4239807128906,0.0
2020-01-07 07:00:00+00:00,278.3658752441406,0.0
2020-01-07 07:15:00+00:00,278.3218994140625,0.0
2020-01-07 07:30:00+00:00,278.2779235839844,0.011392000131309032
2020-01-07 07:45:00+00:00,278.23394775390625,1.081861972808838
2020-01-07 08:00:00+00:00,278.2790832519531,7.30509090423584
2020-01-07 08:15:00+00:00,278.413330078125,19.79946517944336
2020-01-07 08:30:00+00:00,278.54754638671875,38.451839447021484
2020-01-07 08:45:00+00:00,278.6817932128906,57.30001449584961
2020-01-07 09:00:00+00:00,278.86175537109375,75.22005462646484
2020-01-07 09:15:00+00:00,279.0874328613281,91.09847259521484
2020-01-07 09:30:00+00:00,279.3130798339844,105.09545135498047
2020-01-07 09:45:00+00:00,279.53875732421875,117.28063201904297
2020-01-07 10:00:00+00:00,279.7363586425781,126.89909362792969
2020-01-07 10:15:00+00:00,279.9059143066406,133.92396545410156
2020-01-07 10:30:00+00:00,280.0754089355469,140.8560791015625
2020-01-07 10:45:00+00:00,280.2449951171875,148.218017578125
2020-01-07 11:00:00+00:00,280.39105224609375,153.681884765625
2020-01-07 11:15:00+00:00,280.5136413574219,157.22523498535156
2020-01-07 11:30:00+00:00,280.63623046875,159.8150634765625
2020-01-07 11:45:00+00:00,280.7587890625,161.46641540527344
2020-01-07 12:00:00+00:00,280.86346435546875,161.18606567382812
2020-01-07 12:15:00+00:00,280.9502868652344,158.9554901123047
2020-01-07 12:30:00+00:00,281.0370178222656,155.23150634765625
2020-01-07 12:45:00+00:00,281.123779296875,149.93582153320312
2020-01-07 13:00:00+00:00,281.1719055175781,142.58358764648438
2020-01-07 13:15:00+00:00,281.1813659667969,133.20077514648438
2020-01-07 13:30:00+00:00,281.1908264160156,119.97367095947266
2020-01-07 13:45:00+00:00,281.2002868652344,103.62440490722656
2020-01-07 14:00:00+00:00,281.15570068359375,86.50437927246094
2020-01-07 14:15:00+00:00,281.05706787109375,68.9794921875
2020-01-07 14:30:00+00:00,280.95843505859375,56.39548873901367
2020-01-07 14:45:00+00:00,280.8598327636719,45.15134048461914
2020-01-07 15:00:00+00:00,280.755859375,30.41679573059082
2020-01-07 15:15:00+00:00,280.64654541015625,15.196244239807129
2020-01-07 15:30:00+00:00,280.53729248046875,0.0021810000762343407
2020-01-07 15:45:00+00:00,280.4280090332031,0.0006210000137798488
2020-01-07 16:00:00+00:00,280.3521728515625,9.999999747378752e-06
2020-01-07 16:15:00+00:00,280.3098449707031,0.0
2020-01-07 16:30:00+00:00,280.26751708984375,0.0
2020-01-07 16:45:00+00:00,280.2251892089844,0.0
2020-01-07 17:00:00+00:00,280.1775207519531,0.0
2020-01-07 17:15:00+00:00,280.12457275390625,0.0
2020-01-07 17:30:00+00:00,280.0716247558594,0.0
2020-01-07 17:45:00+00:00,280.0186767578125,0.0
2020-01-07 18:00:00+00:00,279.984130859375,0.0
2020-01-07 18:15:00+00:00,279.968017578125,0.0
2020-01-07 18:30:00+00:00,279.951904296875,0.0
2020-01-07 18:45:00+00:00,279.935791015625,0.0
2020-01-07 19:00:00+00:00,279.94091796875,0.0
2020-01-07 19:15:00+00:00,279.96728515625,0.0
2020-01-07 19:30:00+00:00,279.9936828613281,0.0
2020-01-07 19:45:00+00:00,280.0200500488281,0.0
2020-01-07 20:00:00+00:00,280.06402587890625,0.0
2020-01-07 20:15:00+00:00,280.1255798339844,0.0
2020-01-07 20:30:00+00:00,280.1871643066406,0.0
2020-01-07 20:45:00+00:00,280.24871826171875,0.0
2020-01-07 21:00:00+00:00,280.33489990234375,0.0
2020-01-07 21:15:00+00:00,280.4456787109375,0.0
2020-01-07 21:30:00+00:00,280.5564270019531,0.0
2020-01-07 21:45:00+00:00,280.6672058105469,0.0
2020-01-07 22:00:00+00:00,280.78472900390625,0.0
2020-01-07 22:15:00+00:00,280.90899658203125,0.0
2020-01-07 22:30:00+00:00,281.0332946777344,0.0
2020-01-07 22:45:00+00:00,281.1575622558594,0.0
2020-01-07 23:00:00+00:00,281.27935791015625,0.0
2020-01-07 23:15:00+00:00,281.398681640625,0.0
2020-01-07 23:30:00+00:00,281.5180358886719,0.0
2020-01-07 23:45:00+00:00,281.6373291015625,0.0
2020-01-08 00:00:00+00:00,281.750244140625,0.0
2020-01-08 00:15:00+00:00,281.856689453125,0.0
2020-01-08 00:30:00+00:00,281.9632263183594,0.0
2020-01-08 00:45:00+00:00,282.0697021484375,0.0
2020-01-08 01:00:00+00:00,281.6854248046875,0.0
2020-01-08 01:15:00+00:00,281.80804443359375,0.0
2020-01-08 01:30:00+00:00,281.9306945800781,0.0
2020-01-08 01:45:00+00:00,282.0533142089844,0.0
2020-01-08 02:00:00+00:00,282.1667175292969,0.0
2020-01-08 02:15:00+00:00,282.2708740234375,0.0
2020-01-08 02:30:00+00:00,282.37506103515625,0.0
2020-01-08 02:45:00+00:00,282.4792175292969,0.0
2020-01-08 03:00:00+00:00,282.5732421875,0.0
2020-01-08 03:15:00+00:00,282.6570739746094,0.0
2020-01-08 03:30:00+00:00,282.7409362792969,0.0
2020-01-08 03:45:00+00:00,282.8247985839844,0.0
2020-01-08 04:00:00+00:00,282.8956298828125,0.0
2020-01-08 04:15:00+00:00,282.95343017578125,0.0
2020-01-08 04:30:00+00:00,283.01123046875,0.0
2020-01-08 04:45:00+00:00,283.0690612792969,0.0
2020-01-08 05:00:00+00:00,283.1231384277344,0.0
2020-01-08 05:15:00+00:00,283.1734924316406,0.0
2020-01-08 05:30:00+00:00,283.2238464355469,0.0
2020-01-08 05:45:00+00:00,283.2742004394531,0.0
2020-01-08 06:00:00+00:00,283.3162841796875,0.0
2020-01-08 06:15:00+00:00,283.35009765625,0.0
2020-01-08 06:30:00+00:00,283.3839416503906,0.0
2020-01-08 06:45:00+00:00,283.41778564453125,0.0
2020-01-08 07:00:00+00:00,283.44268798828125,0.0
2020-01-08 07:15:00+00:00,283.4586486816406,0.0
2020-01-08 07:30:00+00:00,283.474609375,0.013256999664008617
2020-01-08 07:45:00+00:00,283.4905700683594,0.919393002986908
2020-01-08 08:00:00+00:00,283.5149841308594,4.273861885070801
2020-01-08 08:15:00+00:00,283.5478515625,7.391280174255371
2020-01-08 08:30:00+00:00,283.5807189941406,13.423707962036133
2020-01-08 08:45:00+00:00,283.61358642578125,19.01175308227539
2020-01-08 09:00:00+00:00,283.65277099609375,23.441917419433594
2020-01-08 09:15:00+00:00,283.6983337402344,26.314311981201172
2020-01-08 09:30:00+00:00,283.7438659667969,29.44935417175293
2020-01-08 09:45:00+00:00,283.7893981933594,33.83019256591797
2020-01-08 10:00:00+00:00,283.8268127441406,37.770896911621094
2020-01-08 10:15:00+00:00,283.8560791015625,41.22054672241211
2020-01-08 10:30:00+00:00,283.8853454589844,44.218650817871094
2020-01-08 10:45:00+00:00,283.91461181640625,46.752685546875
2020-01-08 11:00:00+00:00,283.9333190917969,48.725582122802734
2020-01-08 11:15:00+00:00,283.94146728515625,50.11680221557617
2020-01-08 11:30:00+00:00,283.9495849609375,50.869102478027344
2020-01-08 11:45:00+00:00,283.957763671875,50.97373962402344
2020-01-08 12:00:00+00:00,283.9571533203125,50.472068786621094
2020-01-08 12:15:00+00:00,283.94775390625,49.36855697631836
2020-01-08 12:30:00+00:00,283.9383239746094,47.93567657470703
2020-01-08 12:45:00+00:00,283.9289245605469,46.154212951660156
2020-01-08 13:00:00+00:00,283.91448974609375,43.756446838378906
2020-01-08 13:15:00+00:00,283.8950500488281,40.75413513183594
2020-01-08 13:30:00+00:00,283.8755798339844,38.32735061645508
2020-01-08 13:45:00+00:00,283.8561096191406,36.08381271362305
2020-01-08 14:00:00+00:00,283.8223876953125,32.714454650878906
2020-01-08 14:15:00+00:00,283.7744445800781,28.250925064086914
2020-01-08 14:30:00+00:00,283.7264709472656,30.40178871154785
2020-01-08 14:45:00+00:00,283.6784973144531,32.78143310546875
2020-01-08 15:00:00+00:00,283.61541748046875,26.764238357543945
2020-01-08 15:15:00+00:00,283.53717041015625,15.528818130493164
2020-01-08 15:30:00+00:00,283.45892333984375,0.0016289999475702643
2020-01-08 15:45:00+00:00,283.38067626953125,0.0006200000061653554
2020-01-08 16:00:00+00:00,283.3147888183594,2.2000000171829015e-05
2020-01-08 16:15:00+00:00,283.26123046875,0.0
2020-01-08 16:30:00+00:00,283.2076721191406,0.0
2020-01-08 16:45:00+00:00,283.1541442871094,0.0
2020-01-08 17:00:00+00:00,283.10491943359375,0.0
2020-01-08 17:15:00+00:00,283.0600280761719,0.0
2020-01-08 17:30:00+00:00,283.01513671875,0.0
2020-01-08 17:45:00+00:00,282.9702453613281,0.0
2020-01-08 18:00:00+00:00,282.9278259277344,0.0
2020-01-08 18:15:00+00:00,282.88787841796875,0.0
2020-01-08 18:30:00+00:00,282.8479309082031,0.0
2020-01-08 18:45:00+00:00,282.8079528808594,0.0
2020-01-08 19:00:00+00:00,282.7723693847656,0.0
2020-01-08 19:15:00+00:00,282.74114990234375,0.0
2020-01-08 19:30:00+00:00,282.7099304199219,0.0
2020-01-08 19:45:00+00:00,282.6787109375,0.0
2020-01-08 20:00:00+00:00,282.6547546386719,0.0
2020-01-08 20:15:00+00:00,282.63812255859375,0.0
2020-01-08 20:30:00+00:00,282.6214904785156,0.0
2020-01-08 20:45:00+00:00,282.6048278808594,0.0
2020-01-08 21:00:00+00:00,282.59246826171875,0.0
2020-01-08 21:15:00+00:00,282.5843505859375,0.0
2020-01-08 21:30:00+00:00,282.5762634277344,0.0
2020-01-08 21:45:00+00:00,282.5681457519531,0.0
2020-01-08 22:00:00+00:00,282.5674133300781,0.0
2020-01-08 22:15:00+00:00,282.5740661621094,0.0
2020-01-08 22:30:00+00:00,282.5807189941406,0.0
2020-01-08 22:45:00+00:00,282.5873718261719,0.0
2020-01-08 23:00:00+00:00,282.6009826660156,0.0
2020-01-08 23:15:00+00:00,282.62158203125,0.0
2020-01-08 23:30:00+00:00,282.64215087890625,0.0
2020-01-08 23:45:00+00:00,282.6627197265625,0.0
2020-01-09 00:00:00+00:00,282.6910400390625,0.0
2020-01-09 00:15:00+00:00,282.7270812988281,0.0
2020-01-09 00:30:00+00:00,282.7631530761719,0.0
2020-01-09 00:45:00+00:00,282.7991943359375,0.0
2020-01-09 01:00:00+00:00,283.1745910644531,0.0
2020-01-09 01:15:00+00:00,283.2292175292969,0.0
2020-01-09 01:30:00+00:00,283.2838134765625,0.0
2020-01-09 01:45:00+00:00,283.33843994140625,0.0
2020-01-09 02:00:00+00:00,283.39013671875,0.0
2020-01-09 02:15:00+00:00,283.4388427734375,0.0
2020-01-09 02:30:00+00:00,283.4875793457031,0.0
2020-01-09 02:45:00+00:00,283.5362854003906,0.0
2020-01-09 03:00:00+00:00,283.5790710449219,0.0
2020-01-09 03:15:00+00:00,283.6158752441406,0.0
2020-01-09 03:30:00+00:00,283.6526794433594,0.0
2020-01-09 03:45:00+00:00,283.68951416015625,0.0
2020-01-09 04:00:00+00:00,283.7200927734375,0.0
2020-01-09 04:15:00+00:00,283.7444152832031,0.0
2020-01-09 04:30:00+00:00,283.7687683105469,0.0
2020-01-09 04:45:00+00:00,283.7931213378906,0.0
2020-01-09 05:00:00+00:00,283.8152770996094,0.0
2020-01-09 05:15:00+00:00,283.8352966308594,0.0
2020-01-09 05:30:00+00:00,283.85528564453125,0.0
2020-01-09 05:45:00+00:00,283.8752746582031,0.0
2020-01-09 06:00:00+00:00,283.8990173339844,0.0
2020-01-09 06:15:00+00:00,283.9264831542969,0.0
2020-01-09 06:30:00+00:00,283.9539489746094,0.0
2020-01-09 06:45:00+00:00,283.9814147949219,0.0
2020-01-09 07:00:00+00:00,284.0057373046875,0.0
2020-01-09 07:15:00+00:00,284.02691650390625,0.0
2020-01-09 07:30:00+00:00,284.0480651855469,0.016426999121904373
2020-01-09 07:45:00+00:00,284.0692443847656,1.06659996509552
2020-01-09 08:00:00+00:00,284.10467529296875,5.462680816650391
2020-01-09 08:15:00+00:00,284.1543273925781,11.07660961151123
2020-01-09 08:30:00+00:00,284.2039794921875,18.77559471130371
2020-01-09 08:45:00+00:00,284.2536315917969,25.948097229003906
2020-01-09 09:00:00+00:00,284.30841064453125,31.039318084716797
2020-01-09 09:15:00+00:00,284.3683166503906,33.5156364440918
2020-01-09 09:30:00+00:00,284.42822265625,35.89093017578125
2020-01-09 09:45:00+00:00,284.4881286621094,39.551727294921875
2020-01-09 10:00:00+00:00,284.5403137207031,42.2752799987793
2020-01-09 10:15:00+00:00,284.58477783203125,44.0717658996582
2020-01-09 10:30:00+00:00,284.6292419433594,45.98862075805664
2020-01-09 10:45:00+00:00,284.6737060546875,48.253047943115234
2020-01-09 11:00:00+00:00,284.7142028808594,49.911582946777344
2020-01-09 11:15:00+00:00,284.75079345703125,50.95931625366211
2020-01-09 11:30:00+00:00,284.7873840332031,53.10002899169922
2020-01-09 11:45:00+00:00,284.823974609375,56.35377502441406
2020-01-09 12:00:00+00:00,284.8608093261719,58.9348030090332
2020-01-09 12:15:00+00:00,284.8979187011719,60.74125671386719
2020-01-09 12:30:00+00:00,284.93499755859375,59.98426818847656
2020-01-09 12:45:00+00:00,284.97210693359375,56.79961013793945
2020-01-09 13:00:00+00:00,284.9845886230469,52.97615051269531
2020-01-09 13:15:00+00:00,284.97247314453125,48.56226348876953
2020-01-09 13:30:00+00:00,284.9603271484375,44.78839111328125
2020-01-09 13:45:00+00:00,284.9482116699219,41.325382232666016
2020-01-09 14:00:00+00:00,284.9209899902344,36.889923095703125
2020-01-09 14:15:00+00:00,284.878662109375,31.53577995300293
2020-01-09 14:30:00+00:00,284.8362731933594,33.225547790527344
2020-01-09 14:45:00+00:00,284.7939758300781,35.41078567504883
2020-01-09 15:00:00+00:00,284.73712158203125,29.09425163269043
2020-01-09 15:15:00+00:00,284.66571044921875,17.321189880371094
2020-01-09 15:30:00+00:00,284.59429931640625,0.021807000041007996
2020-01-09 15:45:00+00:00,284.52288818359375,0.005634000059217215
2020-01-09 16:00:00+00:00,284.4584045410156,0.00013600000238511711
2020-01-09 16:15:00+00:00,284.40087890625,0.0
2020-01-09 16:30:00+00:00,284.3433532714844,0.0
2020-01-09 16:45:00+00:00,284.2857971191406,0.0
2020-01-09 17:00:00+00:00,284.2206115722656,0.0
2020-01-09 17:15:00+00:00,284.1477355957031,0.0
2020-01-09 17:30:00+00:00,284.0748596191406,0.0
2020-01-09 17:45:00+00:00,284.00201416015625,0.0
2020-01-09 18:00:00+00:00,283.9273376464844,0.0
2020-01-09 18:15:00+00:00,283.8509216308594,0.0
2020-01-09 18:30:00+00:00,283.77447509765625,0.0
2020-01-09 18:45:00+00:00,283.6980285644531,0.0
2020-01-09 19:00:00+00:00,283.6362609863281,0.0
